date,blood_type,donations
2024-01-01,a,548
2024-01-02,a,230
2024-01-03,a,292
2024-01-04,a,309
2024-01-05,a,238
2024-01-06,a,503
2024-01-07,a,721
2024-01-08,a,263
2024-01-09,a,320
2024-01-10,a,291
2024-01-11,a,380
2024-01-12,a,278
2024-01-13,a,516
2024-01-14,a,750
2024-01-15,a,262
2024-01-16,a,336
2024-01-17,a,409
2024-01-18,a,377
2024-01-19,a,254
2024-01-20,a,451
2024-01-21,a,657
2024-01-22,a,186
2024-01-23,a,322
2024-01-24,a,339
2024-01-25,a,647
2024-01-26,a,193
2024-01-27,a,421
2024-01-28,a,636
2024-01-29,a,228
2024-01-30,a,275
2024-01-31,a,358
2024-02-01,a,355
2024-02-02,a,199
2024-02-03,a,542
2024-02-04,a,555
2024-02-05,a,242
2024-02-06,a,369
2024-02-07,a,404
2024-02-08,a,425
2024-02-09,a,245
2024-02-10,a,336
2024-02-11,a,297
2024-02-12,a,327
2024-02-13,a,373
2024-02-14,a,488
2024-02-15,a,335
2024-02-16,a,280
2024-02-17,a,452
2024-02-18,a,595
2024-02-19,a,289
2024-02-20,a,396
2024-02-21,a,412
2024-02-22,a,433
2024-02-23,a,242
2024-02-24,a,499
2024-02-25,a,693
2024-02-26,a,294
2024-02-27,a,398
2024-02-28,a,413
2024-02-29,a,529
2024-03-01,a,376
2024-03-02,a,591
2024-03-03,a,826
2024-03-04,a,391
2024-03-05,a,420
2024-03-06,a,519
2024-03-07,a,581
2024-03-08,a,411
2024-03-09,a,620
2024-03-10,a,927
2024-03-11,a,471
2024-03-12,a,83
2024-03-13,a,209
2024-03-14,a,214
2024-03-15,a,196
2024-03-16,a,408
2024-03-17,a,812
2024-03-18,a,171
2024-03-19,a,260
2024-03-20,a,291
2024-03-21,a,285
2024-03-22,a,261
2024-03-23,a,420
2024-03-24,a,700
2024-03-25,a,178
2024-03-26,a,300
2024-03-27,a,288
2024-03-28,a,351
2024-03-29,a,319
2024-03-30,a,428
2024-03-31,a,594
2024-04-01,a,260
2024-04-02,a,275
2024-04-03,a,239
2024-04-04,a,282
2024-04-05,a,257
2024-04-06,a,540
2024-04-07,a,805
2024-04-08,a,185
2024-04-09,a,124
2024-04-10,a,0
2024-04-11,a,42
2024-04-12,a,194
2024-04-13,a,349
2024-04-14,a,662
2024-04-15,a,231
2024-04-16,a,315
2024-04-17,a,375
2024-04-18,a,321
2024-04-19,a,243
2024-04-20,a,554
2024-04-21,a,1015
2024-04-22,a,230
2024-04-23,a,272
2024-04-24,a,352
2024-04-25,a,361
2024-04-26,a,242
2024-04-27,a,597
2024-04-28,a,865
2024-04-29,a,282
2024-04-30,a,325
2024-05-01,a,1066
2024-05-02,a,208
2024-05-03,a,209
2024-05-04,a,557
2024-05-05,a,726
2024-05-06,a,206
2024-05-07,a,389
2024-05-08,a,453
2024-05-09,a,356
2024-05-10,a,305
2024-05-11,a,578
2024-05-12,a,745
2024-05-13,a,283
2024-05-14,a,406
2024-05-15,a,436
2024-05-16,a,378
2024-05-17,a,374
2024-05-18,a,442
2024-05-19,a,666
2024-05-20,a,259
2024-05-21,a,360
2024-05-22,a,823
2024-05-23,a,366
2024-05-24,a,270
2024-05-25,a,473
2024-05-26,a,603
2024-05-27,a,266
2024-05-28,a,312
2024-05-29,a,304
2024-05-30,a,404
2024-05-31,a,275
2024-06-01,a,363
2024-06-02,a,586
2024-06-03,a,397
2024-06-04,a,260
2024-06-05,a,400
2024-06-06,a,475
2024-06-07,a,247
2024-06-08,a,515
2024-06-09,a,828
2024-06-10,a,241
2024-06-11,a,393
2024-06-12,a,364
2024-06-13,a,383
2024-06-14,a,439
2024-06-15,a,548
2024-06-16,a,453
2024-06-17,a,101
2024-06-18,a,190
2024-06-19,a,374
2024-06-20,a,342
2024-06-21,a,304
2024-06-22,a,484
2024-06-23,a,821
2024-06-24,a,269
2024-06-25,a,368
2024-06-26,a,413
2024-06-27,a,280
2024-06-28,a,186
2024-06-29,a,472
2024-06-30,a,719
2024-07-01,a,198
2024-07-02,a,349
2024-07-03,a,361
2024-07-04,a,282
2024-07-05,a,221
2024-07-06,a,592
2024-07-07,a,586
2024-07-08,a,306
2024-07-09,a,276
2024-07-10,a,355
2024-07-11,a,311
2024-07-12,a,333
2024-07-13,a,479
2024-07-14,a,860
2024-07-15,a,347
2024-07-16,a,271
2024-07-17,a,353
2024-07-18,a,359
2024-07-19,a,223
2024-07-20,a,406
2024-07-21,a,703
2024-07-22,a,340
2024-07-23,a,289
2024-07-24,a,382
2024-07-25,a,392
2024-07-26,a,266
2024-07-27,a,485
2024-07-28,a,627
2024-07-29,a,195
2024-07-30,a,314
2024-07-31,a,274
2024-08-01,a,309
2024-08-02,a,323
2024-08-03,a,482
2024-08-04,a,602
2024-08-05,a,220
2024-08-06,a,426
2024-08-07,a,355
2024-08-08,a,451
2024-08-09,a,167
2024-08-10,a,461
2024-08-11,a,700
2024-08-12,a,300
2024-08-13,a,365
2024-08-14,a,311
2024-08-15,a,360
2024-08-16,a,223
2024-08-17,a,408
2024-08-18,a,757
2024-08-19,a,213
2024-08-20,a,300
2024-08-21,a,443
2024-08-22,a,393
2024-08-23,a,228
2024-08-24,a,616
2024-08-25,a,688
2024-08-26,a,184
2024-08-27,a,289
2024-08-28,a,361
2024-08-29,a,366
2024-08-30,a,251
2024-08-31,a,728
2024-09-01,a,651
2024-09-02,a,193
2024-09-03,a,360
2024-09-04,a,318
2024-09-05,a,357
2024-09-06,a,267
2024-09-07,a,604
2024-09-08,a,790
2024-09-09,a,266
2024-09-10,a,292
2024-09-11,a,438
2024-09-12,a,433
2024-09-13,a,291
2024-09-14,a,341
2024-09-15,a,560
2024-09-16,a,597
2024-09-17,a,267
2024-09-18,a,283
2024-09-19,a,298
2024-09-20,a,173
2024-09-21,a,431
2024-09-22,a,745
2024-09-23,a,241
2024-09-24,a,359
2024-09-25,a,381
2024-09-26,a,374
2024-09-27,a,249
2024-09-28,a,498
2024-09-29,a,748
2024-09-30,a,228
2024-10-01,a,345
2024-10-02,a,354
2024-10-03,a,428
2024-10-04,a,229
2024-10-05,a,515
2024-10-06,a,685
2024-10-07,a,224
2024-10-08,a,270
2024-10-09,a,323
2024-10-10,a,420
2024-10-11,a,187
2024-10-12,a,429
2024-10-13,a,723
2024-10-14,a,233
2024-10-15,a,303
2024-10-16,a,389
2024-10-17,a,425
2024-10-18,a,293
2024-10-19,a,511
2024-10-20,a,788
2024-10-21,a,350
2024-10-22,a,460
2024-10-23,a,441
2024-10-24,a,398
2024-10-25,a,231
2024-10-26,a,458
2024-10-27,a,608
2024-10-28,a,305
2024-10-29,a,272
2024-10-30,a,331
2024-10-31,a,546
2024-11-01,a,238
2024-11-02,a,372
2024-11-03,a,704
2024-11-04,a,195
2024-11-05,a,299
2024-11-06,a,392
2024-11-07,a,217
2024-11-08,a,238
2024-11-09,a,540
2024-11-10,a,698
2024-11-11,a,239
2024-11-12,a,283
2024-11-13,a,387
2024-11-14,a,419
2024-11-15,a,215
2024-11-16,a,704
2024-11-17,a,752
2024-11-18,a,309
2024-11-19,a,409
2024-11-20,a,365
2024-11-21,a,362
2024-11-22,a,214
2024-11-23,a,454
2024-11-24,a,664
2024-11-25,a,212
2024-11-26,a,415
2024-11-27,a,371
2024-11-28,a,353
2024-11-29,a,195
2024-11-30,a,498
2024-12-01,a,632
2024-12-02,a,214
2024-12-03,a,357
2024-12-04,a,388
2024-12-05,a,461
2024-12-06,a,227
2024-12-07,a,501
2024-12-08,a,666
2024-12-09,a,226
2024-12-10,a,319
2024-12-11,a,489
2024-12-12,a,479
2024-12-13,a,195
2024-12-14,a,439
2024-12-15,a,742
2024-12-16,a,200
2024-12-17,a,308
2024-12-18,a,465
2024-12-19,a,385
2024-12-20,a,204
2024-12-21,a,430
2024-12-22,a,642
2024-12-23,a,241
2024-12-24,a,294
2024-12-25,a,496
2024-12-26,a,273
2024-12-27,a,261
2024-12-28,a,475
2024-12-29,a,686
2024-12-30,a,285
2024-12-31,a,414
2024-01-01,b,618
2024-01-02,b,236
2024-01-03,b,272
2024-01-04,b,324
2024-01-05,b,305
2024-01-06,b,539
2024-01-07,b,725
2024-01-08,b,273
2024-01-09,b,356
2024-01-10,b,375
2024-01-11,b,449
2024-01-12,b,303
2024-01-13,b,564
2024-01-14,b,779
2024-01-15,b,327
2024-01-16,b,397
2024-01-17,b,462
2024-01-18,b,463
2024-01-19,b,262
2024-01-20,b,504
2024-01-21,b,755
2024-01-22,b,224
2024-01-23,b,366
2024-01-24,b,402
2024-01-25,b,914
2024-01-26,b,211
2024-01-27,b,448
2024-01-28,b,729
2024-01-29,b,275
2024-01-30,b,336
2024-01-31,b,367
2024-02-01,b,379
2024-02-02,b,197
2024-02-03,b,554
2024-02-04,b,678
2024-02-05,b,242
2024-02-06,b,400
2024-02-07,b,473
2024-02-08,b,413
2024-02-09,b,311
2024-02-10,b,406
2024-02-11,b,357
2024-02-12,b,392
2024-02-13,b,376
2024-02-14,b,540
2024-02-15,b,350
2024-02-16,b,325
2024-02-17,b,504
2024-02-18,b,630
2024-02-19,b,419
2024-02-20,b,409
2024-02-21,b,429
2024-02-22,b,477
2024-02-23,b,301
2024-02-24,b,578
2024-02-25,b,739
2024-02-26,b,323
2024-02-27,b,469
2024-02-28,b,462
2024-02-29,b,533
2024-03-01,b,416
2024-03-02,b,626
2024-03-03,b,867
2024-03-04,b,430
2024-03-05,b,485
2024-03-06,b,558
2024-03-07,b,611
2024-03-08,b,470
2024-03-09,b,724
2024-03-10,b,1019
2024-03-11,b,500
2024-03-12,b,89
2024-03-13,b,208
2024-03-14,b,245
2024-03-15,b,206
2024-03-16,b,432
2024-03-17,b,768
2024-03-18,b,148
2024-03-19,b,278
2024-03-20,b,317
2024-03-21,b,282
2024-03-22,b,268
2024-03-23,b,417
2024-03-24,b,724
2024-03-25,b,208
2024-03-26,b,308
2024-03-27,b,243
2024-03-28,b,332
2024-03-29,b,321
2024-03-30,b,421
2024-03-31,b,645
2024-04-01,b,273
2024-04-02,b,282
2024-04-03,b,289
2024-04-04,b,313
2024-04-05,b,244
2024-04-06,b,543
2024-04-07,b,831
2024-04-08,b,215
2024-04-09,b,106
2024-04-10,b,0
2024-04-11,b,51
2024-04-12,b,236
2024-04-13,b,404
2024-04-14,b,687
2024-04-15,b,226
2024-04-16,b,338
2024-04-17,b,410
2024-04-18,b,317
2024-04-19,b,234
2024-04-20,b,608
2024-04-21,b,1013
2024-04-22,b,252
2024-04-23,b,314
2024-04-24,b,351
2024-04-25,b,417
2024-04-26,b,254
2024-04-27,b,643
2024-04-28,b,892
2024-04-29,b,295
2024-04-30,b,355
2024-05-01,b,1047
2024-05-02,b,207
2024-05-03,b,193
2024-05-04,b,550
2024-05-05,b,705
2024-05-06,b,220
2024-05-07,b,430
2024-05-08,b,553
2024-05-09,b,423
2024-05-10,b,313
2024-05-11,b,626
2024-05-12,b,731
2024-05-13,b,324
2024-05-14,b,441
2024-05-15,b,482
2024-05-16,b,415
2024-05-17,b,347
2024-05-18,b,513
2024-05-19,b,757
2024-05-20,b,295
2024-05-21,b,437
2024-05-22,b,883
2024-05-23,b,401
2024-05-24,b,285
2024-05-25,b,522
2024-05-26,b,686
2024-05-27,b,290
2024-05-28,b,385
2024-05-29,b,397
2024-05-30,b,408
2024-05-31,b,268
2024-06-01,b,394
2024-06-02,b,720
2024-06-03,b,442
2024-06-04,b,304
2024-06-05,b,444
2024-06-06,b,578
2024-06-07,b,254
2024-06-08,b,564
2024-06-09,b,873
2024-06-10,b,288
2024-06-11,b,438
2024-06-12,b,450
2024-06-13,b,413
2024-06-14,b,514
2024-06-15,b,631
2024-06-16,b,475
2024-06-17,b,96
2024-06-18,b,220
2024-06-19,b,438
2024-06-20,b,376
2024-06-21,b,370
2024-06-22,b,592
2024-06-23,b,785
2024-06-24,b,326
2024-06-25,b,461
2024-06-26,b,455
2024-06-27,b,324
2024-06-28,b,200
2024-06-29,b,524
2024-06-30,b,749
2024-07-01,b,200
2024-07-02,b,318
2024-07-03,b,385
2024-07-04,b,331
2024-07-05,b,225
2024-07-06,b,683
2024-07-07,b,605
2024-07-08,b,329
2024-07-09,b,323
2024-07-10,b,446
2024-07-11,b,360
2024-07-12,b,323
2024-07-13,b,522
2024-07-14,b,853
2024-07-15,b,375
2024-07-16,b,271
2024-07-17,b,349
2024-07-18,b,424
2024-07-19,b,239
2024-07-20,b,431
2024-07-21,b,766
2024-07-22,b,424
2024-07-23,b,304
2024-07-24,b,414
2024-07-25,b,407
2024-07-26,b,316
2024-07-27,b,563
2024-07-28,b,750
2024-07-29,b,203
2024-07-30,b,375
2024-07-31,b,293
2024-08-01,b,310
2024-08-02,b,309
2024-08-03,b,438
2024-08-04,b,643
2024-08-05,b,234
2024-08-06,b,438
2024-08-07,b,404
2024-08-08,b,530
2024-08-09,b,187
2024-08-10,b,545
2024-08-11,b,749
2024-08-12,b,329
2024-08-13,b,397
2024-08-14,b,366
2024-08-15,b,427
2024-08-16,b,223
2024-08-17,b,455
2024-08-18,b,824
2024-08-19,b,209
2024-08-20,b,327
2024-08-21,b,475
2024-08-22,b,483
2024-08-23,b,236
2024-08-24,b,640
2024-08-25,b,732
2024-08-26,b,230
2024-08-27,b,325
2024-08-28,b,479
2024-08-29,b,440
2024-08-30,b,311
2024-08-31,b,837
2024-09-01,b,660
2024-09-02,b,204
2024-09-03,b,359
2024-09-04,b,362
2024-09-05,b,395
2024-09-06,b,315
2024-09-07,b,632
2024-09-08,b,750
2024-09-09,b,263
2024-09-10,b,307
2024-09-11,b,477
2024-09-12,b,498
2024-09-13,b,275
2024-09-14,b,416
2024-09-15,b,542
2024-09-16,b,633
2024-09-17,b,305
2024-09-18,b,289
2024-09-19,b,330
2024-09-20,b,217
2024-09-21,b,454
2024-09-22,b,729
2024-09-23,b,252
2024-09-24,b,396
2024-09-25,b,446
2024-09-26,b,436
2024-09-27,b,234
2024-09-28,b,483
2024-09-29,b,710
2024-09-30,b,222
2024-10-01,b,349
2024-10-02,b,392
2024-10-03,b,497
2024-10-04,b,234
2024-10-05,b,592
2024-10-06,b,767
2024-10-07,b,299
2024-10-08,b,328
2024-10-09,b,359
2024-10-10,b,482
2024-10-11,b,202
2024-10-12,b,423
2024-10-13,b,744
2024-10-14,b,278
2024-10-15,b,327
2024-10-16,b,443
2024-10-17,b,462
2024-10-18,b,280
2024-10-19,b,569
2024-10-20,b,832
2024-10-21,b,376
2024-10-22,b,540
2024-10-23,b,517
2024-10-24,b,436
2024-10-25,b,241
2024-10-26,b,500
2024-10-27,b,740
2024-10-28,b,323
2024-10-29,b,356
2024-10-30,b,352
2024-10-31,b,526
2024-11-01,b,249
2024-11-02,b,408
2024-11-03,b,703
2024-11-04,b,233
2024-11-05,b,375
2024-11-06,b,444
2024-11-07,b,243
2024-11-08,b,336
2024-11-09,b,587
2024-11-10,b,680
2024-11-11,b,294
2024-11-12,b,360
2024-11-13,b,517
2024-11-14,b,485
2024-11-15,b,222
2024-11-16,b,729
2024-11-17,b,793
2024-11-18,b,326
2024-11-19,b,462
2024-11-20,b,404
2024-11-21,b,407
2024-11-22,b,205
2024-11-23,b,485
2024-11-24,b,739
2024-11-25,b,237
2024-11-26,b,416
2024-11-27,b,374
2024-11-28,b,418
2024-11-29,b,232
2024-11-30,b,484
2024-12-01,b,725
2024-12-02,b,253
2024-12-03,b,428
2024-12-04,b,472
2024-12-05,b,469
2024-12-06,b,284
2024-12-07,b,575
2024-12-08,b,686
2024-12-09,b,263
2024-12-10,b,386
2024-12-11,b,553
2024-12-12,b,487
2024-12-13,b,200
2024-12-14,b,491
2024-12-15,b,727
2024-12-16,b,233
2024-12-17,b,343
2024-12-18,b,511
2024-12-19,b,415
2024-12-20,b,207
2024-12-21,b,490
2024-12-22,b,687
2024-12-23,b,263
2024-12-24,b,265
2024-12-25,b,543
2024-12-26,b,310
2024-12-27,b,272
2024-12-28,b,501
2024-12-29,b,717
2024-12-30,b,280
2024-12-31,b,468
2024-01-01,o,968
2024-01-02,o,341
2024-01-03,o,426
2024-01-04,o,486
